DATE,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,CLD,OIL_T,MARK,OIL_P,CRB,VOLT,OAT,USD,FF,HP,MAP,RPM,HOURS,GSPD
2025-12-16 16:13:30,626.11,586.67,573.33,591.11,0,0,51.67,48.33,40.0,38.89,0,0,0,0,0,0,0,127,0,99,3,0,0,1024,33450,0
2025-12-16 16:13:31,626.11,586.67,573.33,591.11,0,0,51.67,48.33,40.0,38.89,0,0,0,0,0,0,0,127,0,99,3,0,0,1025,33450,0
2025-12-16 16:13:32,629.44,589.44,574.44,588.33,0,0,52.78,48.33,40.0,38.89,0,0,0,0,0,0,0,127,0,99,3,0,0,1025,33450,0
2025-12-16 16:13:33,631.11,591.67,576.67,590.56,0,0,53.89,48.33,40.56,39.44,0,0,0,0,0,0,0,127,0,99,3,0,0,1028,33450,0
2025-12-16 16:13:34,633.89,593.89,575.0,591.67,0,0,53.89,48.89,41.11,40.0,0,0,0,0,0,0,0,127,0,99,3,0,0,1034,33450,0
2025-12-16 16:13:35,637.78,595.56,577.22,591.67,0,0,55.56,49.44,42.22,41.11,0,0,0,0,0,0,0,127,0,99,2,0,0,1035,33450,0
2025-12-16 16:13:36,641.67,599.44,577.22,593.33,0,0,55.56,49.44,42.78,41.11,0,0,0,0,0,0,0,127,0,99,1,0,0,1039,33450,0
2025-12-16 16:13:37,651.67,605.56,578.89,593.89,0,0,55.56,50.0,43.33,41.67,0,0,0,0,0,0,0,127,0,99,1,0,0,1046,33450,0
2025-12-16 16:13:38,660.56,612.22,580.0,594.44,0,0,56.67,51.11,43.89,42.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1043,33450,0
2025-12-16 16:13:39,671.11,619.44,580.0,596.11,0,0,58.33,51.67,45.0,42.78,0,0,0,0,0,0,0,127,0,99,0,0,0,1031,33450,0
2025-12-16 16:13:40,680.56,625.56,582.22,598.33,0,0,58.33,51.67,45.0,43.33,0,0,0,0,0,0,0,127,0,99,0,0,0,1013,33450,0
2025-12-16 16:13:41,686.11,628.89,583.33,600.0,0,0,59.44,52.78,45.0,43.89,0,0,0,0,0,0,0,127,0,99,0,0,0,1016,33450,0
2025-12-16 16:13:42,692.22,632.22,587.22,598.33,0,0,60.0,52.78,45.56,43.89,0,0,0,0,0,0,0,127,0,99,0,0,0,1051,33450,0
2025-12-16 16:13:43,692.22,632.78,588.33,600.0,0,0,58.89,54.44,45.56,44.44,0,0,0,0,0,0,0,127,0,99,0,0,0,1057,33450,0
2025-12-16 16:13:44,690.0,633.33,587.22,600.56,0,0,57.78,54.44,45.56,45.0,0,0,0,0,0,0,0,127,0,99,2,0,0,1059,33450,0
2025-12-16 16:13:45,688.89,633.33,589.44,600.56,0,0,57.22,55.0,46.11,45.56,0,0,0,0,0,0,0,127,0,99,2,0,0,1062,33450,0
2025-12-16 16:13:46,688.33,633.33,590.56,600.56,0,0,58.89,56.11,46.11,46.11,0,0,0,0,0,0,0,127,0,99,1,0,0,1063,33450,0
2025-12-16 16:13:47,688.33,631.67,590.56,600.56,0,0,59.44,56.11,46.11,46.67,0,0,0,0,0,0,0,127,0,99,1,0,0,1063,33450,0
2025-12-16 16:13:48,688.33,631.67,591.11,601.67,0,0,60.56,56.67,46.67,47.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1064,33450,0
2025-12-16 16:13:49,688.33,631.67,591.67,602.78,0,0,61.67,57.78,48.33,47.78,0,0,0,0,0,0,0,127,0,99,0,0,0,1065,33450,0
2025-12-16 16:13:50,690.0,633.33,592.78,602.78,0,0,63.89,58.89,48.89,47.78,0,0,0,0,0,0,0,127,0,99,0,0,0,1064,33450,0
2025-12-16 16:13:51,690.56,633.89,592.78,603.89,0,0,64.44,59.44,50.0,48.89,0,0,0,0,0,0,0,127,0,99,0,0,0,1065,33450,0
2025-12-16 16:13:52,692.78,633.89,594.44,605.0,0,0,65.56,60.0,50.56,50.0,0,0,0,0,0,0,0,127,0,99,0,0,0,1071,33450,0
2025-12-16 16:13:53,692.78,631.67,595.0,607.22,0,0,65.56,60.0,50.56,50.0,0,0,0,0,0,0,0,127,0,99,0,0,0,1070,33450,0
2025-12-16 16:13:54,693.89,631.67,595.56,608.33,0,0,65.56,60.0,50.56,50.56,0,0,0,0,0,0,0,127,0,99,0,0,0,1072,33450,0
2025-12-16 16:13:55,695.56,633.33,596.67,609.44,0,0,65.56,60.0,52.22,50.56,0,0,0,0,0,0,0,127,0,99,1,0,0,1069,33450,0
2025-12-16 16:13:56,696.67,633.89,595.0,610.56,0,0,67.22,61.67,52.78,51.11,0,0,0,0,0,0,0,127,0,99,1,0,0,1072,33450,0
2025-12-16 16:13:57,697.22,634.44,597.78,611.11,0,0,67.22,61.67,53.33,52.22,0,0,0,0,0,0,0,130,0,99,9,0,0,1073,33450,0
2025-12-16 16:13:58,697.78,635.0,598.33,611.11,0,0,67.22,62.78,52.22,52.78,0,0,0,0,0,0,0,133,0,99,17,0,0,1072,33450,0
2025-12-16 16:13:59,697.78,635.56,598.89,611.11,0,0,67.78,63.33,53.89,52.78,0,0,0,0,0,0,0,133,0,99,14,0,0,1075,33450,0
2025-12-16 16:14:00,699.44,635.56,599.44,608.89,0,0,69.44,63.89,55.0,53.33,0,0,0,0,0,0,0,133,0,99,10,0,0,1074,33450,0
2025-12-16 16:14:01,699.44,636.11,599.44,611.11,0,0,69.44,63.89,55.56,53.89,0,0,0,0,0,0,0,133,0,99,8,0,0,1076,33450,0
2025-12-16 16:14:02,701.11,636.11,598.33,608.89,0,0,69.44,64.44,54.44,54.44,0,0,0,0,0,0,0,133,0,99,5,0,0,1074,33450,0
2025-12-16 16:14:03,701.11,636.11,600.56,606.11,0,0,70.0,65.56,56.11,55.0,0,0,0,0,0,0,0,133,0,99,4,0,0,1015,33450,0
2025-12-16 16:14:04,697.78,631.67,600.56,594.44,0,0,67.78,66.67,56.11,55.56,0,0,0,0,0,0,0,130,0,99,2,0,0,860,33450,0
2025-12-16 16:14:05,695.0,630.0,595.56,594.44,0,0,68.89,67.78,57.22,56.11,0,0,0,0,0,0,0,130,0,99,2,0,0,948,33450,0
2025-12-16 16:14:06,694.44,632.22,594.44,598.33,0,0,70.56,67.78,57.22,56.11,0,0,0,0,0,0,0,129,0,99,1,0,0,1072,33450,0
2025-12-16 16:14:07,696.67,635.56,598.33,601.11,0,0,71.11,67.78,58.33,56.67,0,0,0,0,0,0,0,129,0,99,1,0,0,1098,33450,0
2025-12-16 16:14:08,698.89,637.78,598.89,605.56,0,0,70.0,67.78,58.33,57.22,0,0,0,0,0,0,0,129,0,99,0,0,0,1102,33450,0
2025-12-16 16:14:09,701.11,638.89,601.67,607.78,0,0,72.78,68.33,58.33,57.78,0,0,0,0,0,0,0,128,0,99,0,0,0,1104,33450,0
2025-12-16 16:14:10,701.11,641.11,602.22,608.89,0,0,72.78,68.89,60.0,58.33,0,0,0,0,0,0,0,128,0,99,0,0,0,1106,33450,0
2025-12-16 16:14:11,702.78,641.11,603.89,611.11,0,0,72.78,68.89,60.0,58.89,0,0,0,0,0,0,0,128,0,99,0,0,0,1107,33450,0
2025-12-16 16:14:12,703.89,642.22,606.67,612.78,0,0,72.78,68.89,60.0,58.89,0,0,0,0,0,0,0,127,0,99,0,0,0,1107,33450,0
2025-12-16 16:14:13,705.56,644.44,607.22,613.89,0,0,74.44,70.0,61.11,60.0,0,0,0,0,0,0,0,126,0,99,0,0,0,1107,33450,0
2025-12-16 16:14:14,706.67,645.0,607.22,615.56,0,0,76.11,71.11,61.67,60.56,0,0,0,0,0,0,0,126,0,99,0,0,0,1106,33450,0
2025-12-16 16:14:15,708.89,646.11,608.33,616.11,0,0,76.11,71.11,62.22,61.11,0,0,0,0,0,0,0,126,0,99,1,0,0,1113,33450,0
2025-12-16 16:14:16,709.44,647.22,610.0,616.67,0,0,77.22,72.22,62.78,61.11,0,0,0,0,0,0,0,126,0,99,1,0,0,1134,33450,0
2025-12-16 16:14:17,713.33,650.56,612.22,618.33,0,0,77.22,72.22,63.33,61.11,0,0,0,0,0,0,0,126,0,99,2,0,0,1169,33450,0
2025-12-16 16:14:18,720.0,657.78,617.78,627.78,0,0,77.78,72.78,63.33,61.67,0,0,0,0,0,0,0,126,0,99,2,0,0,1241,33450,0
2025-12-16 16:14:19,726.11,667.22,627.78,638.89,0,0,78.89,73.89,63.89,62.22,0,0,0,0,0,0,0,126,0,99,2,0,0,1274,33450,0
2025-12-16 16:14:20,731.67,674.44,634.44,642.78,0,0,78.89,73.89,63.89,62.78,0,0,0,0,0,0,0,129,0,99,4,0,0,1287,33450,0
2025-12-16 16:14:21,735.0,681.67,639.44,643.89,0,0,78.89,73.89,63.89,63.33,0,0,0,0,0,0,0,129,0,99,7,0,0,1295,33450,0
2025-12-16 16:14:22,737.78,687.78,644.44,643.89,0,0,80.0,74.44,63.89,63.89,0,0,0,0,0,0,0,129,0,99,8,0,0,1300,33450,0
2025-12-16 16:14:23,738.89,691.67,646.67,643.89,0,0,78.89,74.44,65.0,64.44,0,0,0,0,0,0,0,129,0,99,10,0,0,1198,33450,0
2025-12-16 16:14:24,729.44,681.67,648.89,625.0,0,0,78.33,74.44,65.56,64.44,0,0,0,0,0,0,0,129,0,99,9,0,0,967,33450,0
2025-12-16 16:14:25,721.67,671.67,641.67,627.22,0,0,80.56,75.56,65.56,65.0,0,0,0,0,0,0,0,129,0,99,7,0,0,959,33450,0
2025-12-16 16:14:26,716.11,663.89,636.67,626.11,0,0,81.11,77.22,67.22,65.56,0,0,0,0,0,0,0,129,0,99,5,0,0,967,33450,0
2025-12-16 16:14:27,712.22,657.78,631.11,626.67,0,0,82.78,77.22,67.22,65.56,0,0,0,0,0,0,0,129,0,99,4,0,0,973,33450,0
2025-12-16 16:14:28,708.89,654.44,626.67,624.44,0,0,83.33,77.22,67.78,66.67,0,0,0,0,0,0,0,129,0,99,3,0,0,975,33450,0
2025-12-16 16:14:29,706.67,651.67,623.33,623.89,0,0,83.33,77.22,67.78,67.78,0,0,0,0,0,0,0,129,0,99,3,0,0,980,33450,0
2025-12-16 16:14:30,705.56,650.0,620.56,623.33,0,0,82.22,77.78,68.33,68.33,0,0,0,0,0,0,0,129,0,99,2,0,0,983,33450,0
2025-12-16 16:14:31,703.89,648.33,619.44,621.11,0,0,83.89,78.33,68.89,68.33,0,0,0,0,0,0,0,129,0,99,1,0,0,991,33450,0
2025-12-16 16:14:32,705.56,647.78,616.11,622.22,0,0,84.44,79.44,68.89,69.44,0,0,0,0,0,0,0,129,0,99,1,0,0,974,33450,0
2025-12-16 16:14:33,701.11,644.44,614.44,632.22,0,0,85.0,79.44,70.0,69.44,0,0,0,0,0,0,0,129,0,99,0,0,0,839,33450,0
2025-12-16 16:14:34,696.67,642.22,607.78,627.22,0,0,86.11,80.0,70.0,69.44,0,0,0,0,0,0,0,129,0,99,0,0,0,823,33450,0
2025-12-16 16:14:35,694.44,638.33,603.33,622.78,0,0,86.11,81.11,70.56,70.0,0,0,0,0,0,0,0,129,0,99,0,0,0,830,33450,0
2025-12-16 16:14:36,692.22,636.67,600.56,621.67,0,0,85.0,81.11,71.11,70.0,0,0,0,0,0,0,0,129,0,99,0,0,0,831,33450,0
2025-12-16 16:14:37,690.56,634.44,597.22,618.89,0,0,85.0,81.67,71.67,70.56,0,0,0,0,0,0,0,129,0,99,0,0,0,832,33450,0
2025-12-16 16:14:38,690.0,632.78,595.0,616.67,0,0,86.67,80.56,72.78,70.56,0,0,0,0,0,0,0,129,0,99,0,0,0,834,33450,0
2025-12-16 16:14:39,691.67,632.78,593.33,614.44,0,0,86.67,80.56,73.33,71.11,0,0,0,0,0,0,0,129,0,99,0,0,0,946,33450,0
2025-12-16 16:14:40,698.33,639.44,597.78,620.56,0,0,87.78,81.11,73.89,71.67,0,0,0,0,0,0,0,129,0,99,0,0,0,1146,33450,0
2025-12-16 16:14:41,705.56,647.78,603.89,627.22,0,0,88.33,82.22,73.89,72.22,0,0,0,0,0,0,0,129,0,99,1,0,0,1197,33450,0
2025-12-16 16:14:42,710.56,655.0,610.56,632.22,0,0,88.33,83.33,73.33,72.22,0,0,0,0,0,0,0,129,0,99,2,0,0,1205,33450,0
2025-12-16 16:14:43,714.44,660.0,616.67,634.44,0,0,88.89,83.33,74.44,72.78,0,0,0,0,0,0,0,129,0,99,3,0,0,1209,33450,0
2025-12-16 16:14:44,716.11,662.78,620.0,636.67,0,0,87.78,83.89,74.44,73.33,0,0,0,0,0,0,0,129,0,99,4,0,0,1146,33450,0
2025-12-16 16:14:45,716.11,662.78,620.0,634.44,0,0,90.0,85.56,75.0,73.89,0,0,0,0,0,0,0,129,0,99,4,0,0,1113,33450,0
2025-12-16 16:14:46,716.67,659.44,620.56,633.89,0,0,90.0,85.56,75.56,73.89,0,0,0,0,0,0,0,129,0,99,3,0,0,1112,33450,0
2025-12-16 16:14:47,716.67,658.33,622.22,631.67,0,0,90.0,85.56,76.11,74.44,0,0,0,0,0,0,0,129,0,99,2,0,0,1110,33450,0
2025-12-16 16:14:48,716.67,658.33,622.78,630.0,0,0,91.11,85.56,76.11,75.0,0,0,0,0,0,0,0,130,0,99,1,0,0,1120,33450,0
2025-12-16 16:14:49,717.22,658.33,621.67,630.0,0,0,91.67,86.11,76.67,75.0,0,0,0,0,0,0,0,130,0,99,1,0,0,1128,33450,0
2025-12-16 16:14:50,717.78,660.0,621.67,631.67,0,0,90.56,86.11,76.67,75.56,0,0,0,0,0,0,0,130,0,99,0,0,0,1132,33450,0
2025-12-16 16:14:51,718.33,660.0,622.22,630.0,0,0,91.67,86.67,77.22,76.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1132,33450,0
2025-12-16 16:14:52,718.89,660.56,623.89,631.67,0,0,91.67,86.67,77.78,76.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1134,33450,0
2025-12-16 16:14:53,718.89,660.56,623.89,631.67,0,0,92.78,87.78,77.78,76.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1136,33450,0
2025-12-16 16:14:54,718.89,661.11,625.0,631.67,0,0,93.89,88.33,78.89,77.22,0,0,0,0,0,0,0,130,0,99,0,0,0,1133,33450,0
2025-12-16 16:14:55,719.44,661.67,625.56,630.0,0,0,92.22,88.89,79.44,77.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1134,33450,0
2025-12-16 16:14:56,719.44,661.67,623.89,629.44,0,0,92.22,88.89,79.44,78.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1136,33450,0
2025-12-16 16:14:57,721.11,662.22,626.11,628.33,0,0,93.89,90.0,80.56,78.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1139,33450,0
2025-12-16 16:14:58,721.11,662.78,626.11,630.56,0,0,96.11,90.0,80.56,78.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1144,33450,0
2025-12-16 16:14:59,721.11,663.89,623.89,631.11,0,0,96.11,90.0,80.56,78.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1144,33450,0
2025-12-16 16:15:00,722.22,663.89,625.56,632.22,0,0,95.0,90.0,81.11,79.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1155,33450,0
2025-12-16 16:15:01,725.0,665.56,627.22,633.33,0,0,95.0,90.56,82.22,79.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1168,33450,0
2025-12-16 16:15:02,726.11,667.78,625.0,635.56,0,0,96.11,91.67,82.22,80.0,0,0,0,0,0,0,0,130,0,99,0,0,0,1172,33450,0
2025-12-16 16:15:03,726.11,668.33,628.33,636.11,0,0,95.56,92.22,82.78,80.0,0,0,0,0,0,0,0,130,0,99,0,0,0,1172,33450,0
2025-12-16 16:15:04,726.11,668.89,628.89,636.67,0,0,96.67,92.78,83.33,81.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1168,33450,0
2025-12-16 16:15:05,726.11,668.89,629.44,637.22,0,0,96.67,92.78,84.44,81.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1163,33450,0
2025-12-16 16:15:06,724.44,668.89,628.33,638.33,0,0,98.33,92.78,84.44,81.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1082,33450,0
2025-12-16 16:15:07,721.67,665.56,628.33,639.44,0,0,98.33,93.33,84.44,82.22,0,0,0,0,0,0,0,130,0,99,0,0,0,1003,33450,0
2025-12-16 16:15:08,719.44,663.33,626.11,635.56,0,0,99.44,93.89,84.44,82.22,0,0,0,0,0,0,0,130,0,99,0,0,0,945,33450,0
2025-12-16 16:15:09,713.33,657.78,623.89,632.78,0,0,98.33,94.44,85.0,82.78,0,0,0,0,0,0,0,130,0,99,0,0,0,850,33450,0
2025-12-16 16:15:10,707.78,652.22,618.33,628.33,0,0,100.0,95.0,85.56,82.78,0,0,0,0,0,0,0,130,0,99,0,0,0,844,33450,0
2025-12-16 16:15:11,705.0,648.89,616.67,626.67,0,0,98.89,95.56,86.11,82.78,0,0,0,0,0,0,0,130,0,99,2,0,0,847,33450,0
2025-12-16 16:15:12,701.67,647.78,607.78,622.78,0,0,100.0,97.22,86.11,82.78,0,0,0,0,0,0,0,130,0,99,1,0,0,856,33450,0
2025-12-16 16:15:13,698.33,643.89,606.11,620.56,0,0,101.11,97.22,84.44,83.33,0,0,0,0,0,0,0,130,0,99,1,0,0,862,33450,0
2025-12-16 16:15:14,700.0,642.22,603.33,621.67,0,0,98.89,97.78,83.89,83.89,0,0,0,0,0,0,0,130,0,99,1,0,0,903,33450,0
2025-12-16 16:15:15,702.78,643.89,602.22,625.56,0,0,100.56,97.78,85.0,84.44,0,0,0,0,0,0,0,130,0,99,0,0,0,987,33450,0
2025-12-16 16:15:16,704.44,647.22,607.22,627.78,0,0,102.22,97.78,87.22,85.0,0,0,0,0,0,0,0,130,0,99,0,0,0,1013,33450,0
2025-12-16 16:15:17,706.67,648.33,608.89,630.56,0,0,103.89,96.67,88.33,85.0,0,0,0,0,0,0,0,130,0,99,0,0,0,1017,33450,0
