DATE,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,CLD,OIL_T,MARK,OIL_P,CRB,VOLT,OAT,USD,FF,HP,MAP,RPM,HOURS,GSPD
2025-12-16 16:15:18,708.89,650.0,611.11,631.11,0,0,103.89,96.67,88.89,85.56,0,0,0,0,0,0,0,130,0,99,0,0,0,1022,33450,0
2025-12-16 16:15:19,709.44,651.11,611.11,631.67,0,0,105.56,98.33,89.44,86.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1027,33450,0
2025-12-16 16:15:20,709.44,652.78,613.33,632.22,0,0,104.44,98.33,89.44,86.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1027,33450,0
2025-12-16 16:15:21,709.44,654.44,612.22,632.22,0,0,103.89,98.89,89.44,86.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1028,33450,0
2025-12-16 16:15:22,709.44,654.44,615.0,633.89,0,0,105.56,99.44,90.56,87.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1029,33450,0
2025-12-16 16:15:23,709.44,655.0,616.67,633.89,0,0,106.11,99.44,91.11,87.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1028,33450,0
2025-12-16 16:15:24,710.56,655.56,616.67,633.89,0,0,106.67,99.44,91.67,87.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1022,33450,0
2025-12-16 16:15:25,712.22,656.11,616.11,635.56,0,0,106.67,99.44,92.22,87.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:15:26,713.33,656.67,617.78,636.67,0,0,107.22,99.44,92.78,88.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1013,33450,0
2025-12-16 16:15:27,717.22,657.22,616.11,637.22,0,0,107.22,100.0,92.78,88.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1010,33450,0
2025-12-16 16:15:28,717.78,657.22,618.89,637.78,0,0,107.22,100.0,93.33,88.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1013,33450,0
2025-12-16 16:15:29,717.78,658.89,619.44,637.78,0,0,107.78,100.56,93.33,88.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1015,33450,0
2025-12-16 16:15:30,716.11,658.89,618.33,638.89,0,0,108.33,100.56,93.89,89.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1021,33450,0
2025-12-16 16:15:31,716.11,657.22,620.0,637.22,0,0,107.22,101.11,93.89,89.44,0,0,0,0,0,0,0,127,0,99,0,0,0,1048,33450,0
2025-12-16 16:15:32,714.44,655.56,620.0,635.56,0,0,107.22,101.11,92.78,89.44,0,0,0,0,0,0,0,127,0,99,0,0,0,1065,33450,0
2025-12-16 16:15:33,713.33,655.0,621.67,635.0,0,0,106.11,101.67,93.89,90.56,0,0,0,0,0,0,0,127,0,99,0,0,0,1064,33450,0
2025-12-16 16:15:34,712.78,654.44,619.44,633.89,0,0,106.11,102.78,94.44,91.11,0,0,0,0,0,0,0,127,0,99,0,0,0,1044,33450,0
2025-12-16 16:15:35,716.67,654.44,621.67,637.22,0,0,107.78,104.44,94.44,91.11,0,0,0,0,0,0,0,127,0,99,0,0,0,987,33450,0
2025-12-16 16:15:36,717.22,654.44,620.0,637.22,0,0,108.33,105.0,95.0,91.67,0,0,0,0,0,0,0,127,0,99,0,0,0,974,33450,0
2025-12-16 16:15:37,717.78,656.11,618.33,637.22,0,0,109.44,105.0,95.0,92.22,0,0,0,0,0,0,0,127,0,99,0,0,0,970,33450,0
2025-12-16 16:15:38,717.22,654.44,616.11,637.78,0,0,109.44,105.0,95.0,92.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1035,33450,0
2025-12-16 16:15:39,716.67,654.44,619.44,638.33,0,0,109.44,105.0,96.11,92.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1087,33450,0
2025-12-16 16:15:40,716.67,654.44,620.0,635.56,0,0,109.44,105.0,96.11,92.78,0,0,0,0,0,0,0,127,0,99,0,0,0,1100,33450,0
2025-12-16 16:15:41,715.0,654.44,622.22,634.44,0,0,110.0,105.56,96.11,92.78,0,0,0,0,0,0,0,127,0,99,0,0,0,1097,33450,0
2025-12-16 16:15:42,714.44,653.89,623.89,634.44,0,0,110.56,105.56,96.11,92.78,0,0,0,0,0,0,0,130,0,99,0,0,0,1090,33450,0
2025-12-16 16:15:43,713.33,652.78,623.89,636.11,0,0,110.56,105.56,96.67,93.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1090,33450,0
2025-12-16 16:15:44,712.78,652.22,624.44,634.44,0,0,110.56,106.11,96.67,93.33,0,0,0,0,0,0,0,130,0,99,1,0,0,1094,33450,0
2025-12-16 16:15:45,711.11,652.22,626.67,632.78,0,0,111.11,106.67,98.33,94.44,0,0,0,0,0,0,0,130,0,99,1,0,0,1093,33450,0
2025-12-16 16:15:46,711.11,651.67,626.11,632.22,0,0,109.44,106.67,98.89,94.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1091,33450,0
2025-12-16 16:15:47,710.56,651.67,626.67,632.22,0,0,110.56,106.67,97.78,94.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1093,33450,0
2025-12-16 16:15:48,709.44,651.11,626.67,632.22,0,0,110.56,106.67,97.22,94.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1094,33450,0
2025-12-16 16:15:49,708.89,651.11,626.11,631.11,0,0,110.56,106.67,97.78,95.0,0,0,0,0,0,0,0,130,0,99,0,0,0,1093,33450,0
2025-12-16 16:15:50,707.78,650.56,626.11,631.11,0,0,110.56,107.22,99.44,96.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1092,33450,0
2025-12-16 16:15:51,706.67,650.56,625.56,631.11,0,0,111.67,107.78,100.0,96.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1091,33450,0
2025-12-16 16:15:52,706.67,650.56,627.78,630.0,0,0,112.22,107.78,98.89,96.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1068,33450,0
2025-12-16 16:15:53,706.67,650.56,625.56,628.89,0,0,112.78,107.78,98.89,96.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1062,33450,0
2025-12-16 16:15:54,708.33,650.56,624.44,628.33,0,0,113.89,108.33,98.89,96.11,0,0,0,0,0,0,0,130,0,99,0,0,0,1057,33450,0
2025-12-16 16:15:55,710.0,650.56,623.89,628.33,0,0,114.44,108.33,98.89,96.11,0,0,0,0,0,0,0,130,0,99,2,0,0,1052,33450,0
2025-12-16 16:15:56,710.56,652.22,625.56,630.0,0,0,116.11,108.89,100.56,97.22,0,0,0,0,0,0,0,130,0,99,3,0,0,1054,33450,0
2025-12-16 16:15:57,710.56,652.22,625.56,632.78,0,0,116.67,110.0,101.11,97.22,0,0,0,0,0,0,0,130,0,99,3,0,0,1052,33450,0
2025-12-16 16:15:58,710.56,650.0,623.89,632.78,0,0,115.0,110.56,101.67,97.22,0,0,0,0,0,0,0,130,0,99,2,0,0,1058,33450,0
2025-12-16 16:15:59,710.56,650.0,622.78,632.78,0,0,115.0,110.56,101.67,97.22,0,0,0,0,0,0,0,130,0,99,1,0,0,1061,33450,0
2025-12-16 16:16:00,708.89,652.22,622.78,631.11,0,0,114.44,110.56,101.67,97.78,0,0,0,0,0,0,0,130,0,99,1,0,0,1061,33450,0
2025-12-16 16:16:01,708.89,652.22,622.22,631.11,0,0,113.89,110.56,101.67,97.78,0,0,0,0,0,0,0,130,0,99,1,0,0,1064,33450,0
2025-12-16 16:16:02,708.89,652.22,622.22,632.78,0,0,115.0,110.56,102.22,98.33,0,0,0,0,0,0,0,130,0,99,1,0,0,1043,33450,0
2025-12-16 16:16:03,712.22,655.0,622.22,633.33,0,0,116.11,110.56,103.33,98.33,0,0,0,0,0,0,0,130,0,99,1,0,0,1026,33450,0
2025-12-16 16:16:04,713.89,656.67,621.11,635.0,0,0,115.56,111.11,103.89,98.33,0,0,0,0,0,0,0,130,0,99,0,0,0,1021,33450,0
2025-12-16 16:16:05,717.78,657.78,621.67,636.67,0,0,117.22,111.11,104.44,98.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:06,718.33,660.56,623.33,637.78,0,0,118.33,111.11,105.0,98.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:07,720.56,661.11,623.89,639.44,0,0,118.89,112.22,105.0,99.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:08,722.22,662.78,623.89,641.11,0,0,119.44,112.22,105.56,99.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1015,33450,0
2025-12-16 16:16:09,723.33,663.33,625.0,641.67,0,0,119.44,112.22,105.56,99.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:10,724.44,663.89,622.22,643.33,0,0,120.0,112.22,106.67,100.56,0,0,0,0,0,0,0,130,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:11,725.0,664.44,623.89,645.0,0,0,120.0,112.22,106.67,100.56,0,0,0,0,0,0,0,127,0,99,0,0,0,1013,33450,0
2025-12-16 16:16:12,725.56,664.44,624.44,645.56,0,0,120.0,112.22,106.67,100.56,0,0,0,0,0,0,0,127,0,99,1,0,0,1016,33450,0
2025-12-16 16:16:13,725.56,664.44,623.89,645.56,0,0,120.0,112.22,106.67,100.56,0,0,0,0,0,0,0,127,0,99,1,0,0,1015,33450,0
2025-12-16 16:16:14,725.56,664.44,626.11,646.11,0,0,120.56,112.22,107.22,101.11,0,0,0,0,0,0,0,127,0,99,1,0,0,1018,33450,0
2025-12-16 16:16:15,724.44,664.44,623.89,646.67,0,0,121.11,113.89,107.22,102.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1020,33450,0
2025-12-16 16:16:16,724.44,665.0,627.22,647.22,0,0,121.11,114.44,107.22,102.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1018,33450,0
2025-12-16 16:16:17,724.44,665.56,625.0,647.22,0,0,120.0,114.44,107.78,102.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1019,33450,0
2025-12-16 16:16:18,726.11,666.11,625.0,647.22,0,0,120.0,114.44,108.33,102.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1022,33450,0
2025-12-16 16:16:19,727.22,666.67,626.67,645.56,0,0,120.0,114.44,108.89,102.22,0,0,0,0,0,0,0,127,0,99,0,0,0,1021,33450,0
2025-12-16 16:16:20,727.22,663.89,626.11,645.0,0,0,120.0,114.44,108.89,102.78,0,0,0,0,0,0,0,127,0,99,0,0,0,937,33450,0
2025-12-16 16:16:21,716.67,656.67,622.78,641.11,0,0,120.0,114.44,108.89,103.33,0,0,0,0,0,0,0,127,0,99,0,0,0,853,33450,0
2025-12-16 16:16:22,712.22,653.33,618.33,635.56,0,0,120.0,115.0,107.22,104.44,0,0,0,0,0,0,0,127,0,99,0,0,0,869,33450,0
2025-12-16 16:16:23,712.22,650.0,616.67,633.89,0,0,118.33,115.56,107.22,104.44,0,0,0,0,0,0,0,127,0,99,0,0,0,893,33450,0
2025-12-16 16:16:24,717.22,647.78,613.89,632.22,0,0,117.78,117.22,106.67,103.33,0,0,0,0,0,0,0,127,0,99,0,0,0,899,33450,0
2025-12-16 16:16:25,718.89,647.22,612.22,633.89,0,0,118.89,117.78,107.78,103.33,0,0,0,0,0,0,0,127,0,99,0,0,0,908,33450,0
2025-12-16 16:16:26,721.11,646.67,615.56,633.89,0,0,119.44,116.67,108.89,103.89,0,0,0,0,0,0,0,127,0,99,0,0,0,906,33450,0
2025-12-16 16:16:27,722.22,646.11,613.33,633.89,0,0,120.0,117.78,108.89,104.44,0,0,0,0,0,0,0,127,0,99,0,0,0,910,33450,0
2025-12-16 16:16:28,722.78,646.11,617.22,632.22,0,0,121.11,117.78,108.89,104.44,0,0,0,0,0,0,0,127,0,99,0,0,0,914,33450,0
2025-12-16 16:16:29,723.89,646.11,615.0,634.44,0,0,121.11,116.67,109.44,105.0,0,0,0,0,0,0,0,127,0,99,0,0,0,911,33450,0
2025-12-16 16:16:30,723.89,645.56,614.44,635.0,0,0,121.11,116.67,110.0,105.0,0,0,0,0,0,0,0,127,0,99,0,0,0,917,33450,0
2025-12-16 16:16:31,727.78,645.0,617.22,635.56,0,0,121.11,117.78,110.0,105.0,0,0,0,0,0,0,0,127,0,99,0,0,0,913,33450,0
2025-12-16 16:16:32,728.89,645.0,617.78,636.67,0,0,121.67,117.78,110.56,105.0,0,0,0,0,0,0,0,127,0,99,0,0,0,929,33450,0
2025-12-16 16:16:33,727.78,646.67,618.33,641.67,0,0,122.22,117.78,111.11,105.56,0,0,0,0,0,0,0,127,0,99,0,0,0,953,33450,0
2025-12-16 16:16:34,729.44,650.0,620.56,643.33,0,0,123.33,117.78,111.67,106.11,0,0,0,0,0,0,0,127,0,99,0,0,0,977,33450,0
2025-12-16 16:16:35,730.56,651.67,622.78,645.56,0,0,122.22,117.78,112.22,106.11,0,0,0,0,0,0,0,127,0,99,0,0,0,992,33450,0
2025-12-16 16:16:36,730.56,653.33,623.89,646.67,0,0,121.11,117.78,112.22,106.11,0,0,0,0,0,0,0,127,0,99,0,0,0,1016,33450,0
2025-12-16 16:16:37,728.89,654.44,626.11,647.22,0,0,122.22,118.33,112.22,106.11,0,0,0,0,0,0,0,127,0,99,0,0,0,1037,33450,0
2025-12-16 16:16:38,726.11,655.0,627.22,647.22,0,0,122.78,119.44,112.22,106.11,0,0,0,0,0,0,0,127,0,99,0,0,0,1047,33450,0
2025-12-16 16:16:39,723.33,655.56,626.67,646.67,0,0,121.11,119.44,112.78,106.67,0,0,0,0,0,0,0,127,0,99,0,0,0,1052,33450,0
2025-12-16 16:16:40,721.67,655.56,628.33,646.67,0,0,121.11,119.44,112.78,106.67,0,0,0,0,0,0,0,127,0,99,0,0,0,1054,33450,0
2025-12-16 16:16:41,720.0,656.11,629.44,642.22,0,0,122.78,119.44,112.78,106.67,0,0,0,0,0,0,0,130,0,99,0,0,0,1057,33450,0
2025-12-16 16:16:42,717.78,657.22,631.67,641.11,0,0,122.78,119.44,113.89,107.22,0,0,0,0,0,0,0,131,0,99,0,0,0,1059,33450,0
2025-12-16 16:16:43,717.78,657.78,630.0,640.56,0,0,123.33,119.44,113.89,107.78,0,0,0,0,0,0,0,131,0,99,0,0,0,1060,33450,0
2025-12-16 16:16:44,715.0,657.78,629.44,641.11,0,0,123.89,119.44,112.78,107.78,0,0,0,0,0,0,0,133,0,99,0,0,0,1064,33450,0
2025-12-16 16:16:45,714.44,656.11,631.11,639.44,0,0,125.0,120.56,113.89,107.78,0,0,0,0,0,0,0,133,0,99,0,0,0,1069,33450,0
2025-12-16 16:16:46,712.78,656.11,628.89,638.89,0,0,122.78,120.56,115.0,108.33,0,0,0,0,0,0,0,133,0,99,0,0,0,1073,33450,0
2025-12-16 16:16:47,712.22,656.11,631.11,640.56,0,0,122.78,120.56,115.0,108.33,0,0,0,0,0,0,0,133,0,99,0,0,0,1076,33450,0
2025-12-16 16:16:48,711.11,655.0,629.44,640.56,0,0,122.22,120.56,115.56,108.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1081,33450,0
2025-12-16 16:16:49,711.11,655.0,631.67,637.22,0,0,123.33,120.56,114.44,108.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1081,33450,0
2025-12-16 16:16:50,711.11,656.67,629.44,638.89,0,0,124.44,120.56,114.44,108.89,0,0,0,0,0,0,0,130,0,99,0,0,0,1082,33450,0
2025-12-16 16:16:51,708.89,657.22,632.22,638.89,0,0,125.0,121.11,114.44,109.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1085,33450,0
2025-12-16 16:16:52,708.89,657.22,633.33,636.67,0,0,125.56,121.11,114.44,109.44,0,0,0,0,0,0,0,130,0,99,0,0,0,1083,33450,0
2025-12-16 16:16:53,712.22,658.33,632.78,635.56,0,0,125.56,121.11,115.56,110.0,0,0,0,0,0,0,0,129,0,99,0,0,0,1057,33450,0
2025-12-16 16:16:54,715.0,660.0,631.67,635.56,0,0,125.56,121.67,115.56,110.0,0,0,0,0,0,0,0,129,0,99,0,0,0,1039,33450,0
2025-12-16 16:16:55,718.89,658.33,630.56,635.56,0,0,126.11,122.78,115.56,110.0,0,0,0,0,0,0,0,129,0,99,0,0,0,939,33450,0
2025-12-16 16:16:56,718.33,649.44,627.78,628.89,0,0,123.89,123.33,114.44,110.56,0,0,0,0,0,0,0,128,0,99,0,0,0,825,33450,0
2025-12-16 16:16:57,709.44,639.44,620.56,619.44,0,0,123.33,123.89,115.56,110.56,0,0,0,0,0,0,0,128,0,99,0,0,0,787,33450,0
2025-12-16 16:16:58,701.67,635.56,616.11,616.11,0,0,125.56,123.89,116.67,110.56,0,0,0,0,0,0,0,127,0,99,0,0,0,941,33450,0
2025-12-16 16:16:59,705.0,637.78,615.56,622.22,0,0,127.78,122.78,117.22,110.56,0,0,0,0,0,0,0,127,0,99,0,0,0,944,33450,0
2025-12-16 16:17:00,707.22,637.78,615.56,620.56,0,0,128.33,122.78,117.78,111.67,0,0,0,0,0,0,0,127,0,99,0,0,0,896,33450,0
2025-12-16 16:17:01,705.0,632.78,612.78,615.56,0,0,128.33,122.78,117.78,112.22,0,0,0,0,0,0,0,127,0,99,0,0,0,834,33450,0
2025-12-16 16:17:02,700.56,628.33,607.78,608.89,0,0,127.22,122.78,117.78,112.22,0,0,0,0,0,0,0,127,0,99,0,0,0,804,33450,0
2025-12-16 16:17:03,694.44,621.67,605.0,604.44,0,0,127.22,122.78,118.33,112.22,0,0,0,0,0,0,0,127,0,99,0,0,0,799,33450,0
2025-12-16 16:17:04,688.89,617.22,598.89,600.0,0,0,125.56,123.89,118.33,112.22,0,0,0,0,0,0,0,127,0,99,0,0,0,792,33450,0
2025-12-16 16:17:05,683.89,612.22,594.44,595.56,0,0,126.67,123.89,118.33,112.22,0,0,0,0,0,0,0,127,0,99,0,0,0,791,33450,0
